"","date","name","category","value"
"623",1970-01-13,"Arizona","S",6091467
"624",1970-01-13,"Rhode.Island","S",929596
"625",1970-01-14,"Maryland","S",6497744
"626",1970-01-14,"Iowa","S",3086788
"627",1970-01-14,"Delaware","S",834420
"628",1970-01-14,"Ohio","S",11331100
"629",1970-01-14,"Pennsylvania","S",12677130
"630",1970-01-14,"Nebraska","S",1828636
"631",1970-01-14,"Washington","S",7083135
"632",1970-01-14,"Alabama","S",4507724
"633",1970-01-14,"Arkansas","S",2652788
"634",1970-01-14,"New.Mexico","S",2007169
"635",1970-01-14,"Texas","S",26095930
"636",1970-01-14,"California","S",35114980
"637",1970-01-14,"Kentucky","S",4646502
"638",1970-01-14,"Georgia","S",9661912
"639",1970-01-14,"Wisconsin","S",5784086
"640",1970-01-14,"Oregon","S",4026673
"641",1970-01-14,"Missouri","S",6095176
"642",1970-01-14,"Virginia","S",8356177
"643",1970-01-14,"Tennessee","S",5924996
"644",1970-01-14,"Louisiana","S",4425600
"645",1970-01-14,"New.York","S",18341690
"646",1970-01-14,"Michigan","S",9800301
"647",1970-01-14,"Idaho","S",1677723
"648",1970-01-14,"Florida","S",20131420
"649",1970-01-14,"Illinois","S",12956220
"650",1970-01-14,"Montana","S",1020306
"651",1970-01-14,"Minnesota","S",5469500
"652",1970-01-14,"Indiana","S",6518298
"653",1970-01-14,"Massachusetts","S",5612916
"654",1970-01-14,"Kansas","S",2858035
"655",1970-01-14,"Nevada","S",2761690
"656",1970-01-14,"Vermont","S",634153
"657",1970-01-14,"Connecticut","S",3351654
"658",1970-01-14,"New.Jersey","S",10054250
"659",1970-01-14,"North.Carolina","S",9311830
"660",1970-01-14,"Utah","S",3037363
"661",1970-01-14,"North.Dakota","S",672026
"662",1970-01-14,"South.Carolina","S",4474623
"663",1970-01-14,"Mississippi","S",2782401
"664",1970-01-14,"Colorado","S",5367069
"665",1970-01-14,"South.Dakota","S",849586
"666",1970-01-14,"Oklahoma","S",3545716
"667",1970-01-14,"Wyoming","S",587924
"668",1970-01-14,"West.Virginia","S",1822686
"669",1970-01-14,"Maine","S",1216068
"670",1970-01-14,"New.Hampshire","S",1278560
"671",1970-01-14,"Arizona","S",6091467
"672",1970-01-14,"Rhode.Island","S",929596
"673",1970-01-15,"Maryland","S",6497744
"674",1970-01-15,"Iowa","S",3086788
"675",1970-01-15,"Delaware","S",834420
"676",1970-01-15,"Ohio","S",11331100
"677",1970-01-15,"Pennsylvania","S",12677130
"678",1970-01-15,"Nebraska","S",1828636
"679",1970-01-15,"Washington","S",7083135
"680",1970-01-15,"Alabama","S",4507724
"681",1970-01-15,"Arkansas","S",2652788
"682",1970-01-15,"New.Mexico","S",2007169
"683",1970-01-15,"Texas","S",26095930
"684",1970-01-15,"California","S",35114980
"685",1970-01-15,"Kentucky","S",4646502
"686",1970-01-15,"Georgia","S",9658502
"687",1970-01-15,"Wisconsin","S",5784086
"688",1970-01-15,"Oregon","S",4026673
"689",1970-01-15,"Missouri","S",6095176
"690",1970-01-15,"Virginia","S",8356177
"691",1970-01-15,"Tennessee","S",5924996
"692",1970-01-15,"Louisiana","S",4425600
"693",1970-01-15,"New.York","S",18341690
"694",1970-01-15,"Michigan","S",9800301
"695",1970-01-15,"Idaho","S",1677723
"696",1970-01-15,"Florida","S",20131420
"697",1970-01-15,"Illinois","S",12956220
"698",1970-01-15,"Montana","S",1020306
"699",1970-01-15,"Minnesota","S",5469500
"700",1970-01-15,"Indiana","S",6518298
"701",1970-01-15,"Massachusetts","S",5612916
"702",1970-01-15,"Kansas","S",2858035
"703",1970-01-15,"Nevada","S",2761690
"704",1970-01-15,"Vermont","S",634153
"705",1970-01-15,"Connecticut","S",3351654
"706",1970-01-15,"New.Jersey","S",10054250
"707",1970-01-15,"North.Carolina","S",9311830
"708",1970-01-15,"Utah","S",3037363
"709",1970-01-15,"North.Dakota","S",672026
"710",1970-01-15,"South.Carolina","S",4474623
"711",1970-01-15,"Mississippi","S",2782401
"712",1970-01-15,"Colorado","S",5367069
"713",1970-01-15,"South.Dakota","S",849586
"714",1970-01-15,"Oklahoma","S",3545716
"715",1970-01-15,"Wyoming","S",587924
"716",1970-01-15,"West.Virginia","S",1822686
"717",1970-01-15,"Maine","S",1216068
"718",1970-01-15,"New.Hampshire","S",1278560
"719",1970-01-15,"Arizona","S",6091467
"720",1970-01-15,"Rhode.Island","S",929596
"721",1970-01-16,"Maryland","S",6497744
"722",1970-01-16,"Iowa","S",3086788
"723",1970-01-16,"Delaware","S",834420
"724",1970-01-16,"Ohio","S",11331100
"725",1970-01-16,"Pennsylvania","S",12677130
"726",1970-01-16,"Nebraska","S",1828636
"727",1970-01-16,"Washington","S",7083135
"728",1970-01-16,"Alabama","S",4507724
"729",1970-01-16,"Arkansas","S",2652788
"730",1970-01-16,"New.Mexico","S",2007169
"731",1970-01-16,"Texas","S",26095930
"732",1970-01-16,"California","S",35114980
"733",1970-01-16,"Kentucky","S",4646502
"734",1970-01-16,"Georgia","S",9653273
"735",1970-01-16,"Wisconsin","S",5784086
"736",1970-01-16,"Oregon","S",4026673
"737",1970-01-16,"Missouri","S",6095176
"738",1970-01-16,"Virginia","S",8356177
"739",1970-01-16,"Tennessee","S",5924996
"740",1970-01-16,"Louisiana","S",4425600
"741",1970-01-16,"New.York","S",18341690
"742",1970-01-16,"Michigan","S",9800301
"743",1970-01-16,"Idaho","S",1677723
"744",1970-01-16,"Florida","S",20131420
"745",1970-01-16,"Illinois","S",12956220
"746",1970-01-16,"Montana","S",1020306
"747",1970-01-16,"Minnesota","S",5469500
"748",1970-01-16,"Indiana","S",6518298
"749",1970-01-16,"Massachusetts","S",5612916
"750",1970-01-16,"Kansas","S",2858035
"751",1970-01-16,"Nevada","S",2761690
"752",1970-01-16,"Vermont","S",634153
"753",1970-01-16,"Connecticut","S",3351654
"754",1970-01-16,"New.Jersey","S",10054250
"755",1970-01-16,"North.Carolina","S",9311830
"756",1970-01-16,"Utah","S",3037363
"757",1970-01-16,"North.Dakota","S",672026
"758",1970-01-16,"South.Carolina","S",4474623
"759",1970-01-16,"Mississippi","S",2782401
"760",1970-01-16,"Colorado","S",5367069
"761",1970-01-16,"South.Dakota","S",849586
"762",1970-01-16,"Oklahoma","S",3545716
"763",1970-01-16,"Wyoming","S",587924
"764",1970-01-16,"West.Virginia","S",1822686
"765",1970-01-16,"Maine","S",1216068
"766",1970-01-16,"New.Hampshire","S",1278560
"767",1970-01-16,"Arizona","S",6091467
"768",1970-01-16,"Rhode.Island","S",929596
"769",1970-01-17,"Maryland","S",6497744
"770",1970-01-17,"Iowa","S",3086788
"771",1970-01-17,"Delaware","S",834420
"772",1970-01-17,"Ohio","S",11331100
"773",1970-01-17,"Pennsylvania","S",12677130
"774",1970-01-17,"Nebraska","S",1828636
"775",1970-01-17,"Washington","S",7083135
"776",1970-01-17,"Alabama","S",4507724
"777",1970-01-17,"Arkansas","S",2652788
"778",1970-01-17,"New.Mexico","S",2007169
"779",1970-01-17,"Texas","S",26095930
"780",1970-01-17,"California","S",35114980
"781",1970-01-17,"Kentucky","S",4646502
"782",1970-01-17,"Georgia","S",9645282
"783",1970-01-17,"Wisconsin","S",5784086
"784",1970-01-17,"Oregon","S",4026673
"785",1970-01-17,"Missouri","S",6095176
"786",1970-01-17,"Virginia","S",8356177
"787",1970-01-17,"Tennessee","S",5924996
"788",1970-01-17,"Louisiana","S",4425600
"789",1970-01-17,"New.York","S",18341690
"790",1970-01-17,"Michigan","S",9800301
"791",1970-01-17,"Idaho","S",1677723
"792",1970-01-17,"Florida","S",20131420
"793",1970-01-17,"Illinois","S",12956220
"794",1970-01-17,"Montana","S",1020306
"795",1970-01-17,"Minnesota","S",5469500
"796",1970-01-17,"Indiana","S",6518298
"797",1970-01-17,"Massachusetts","S",5612916
"798",1970-01-17,"Kansas","S",2858035
"799",1970-01-17,"Nevada","S",2761690
"800",1970-01-17,"Vermont","S",634153
"801",1970-01-17,"Connecticut","S",3351654
"802",1970-01-17,"New.Jersey","S",10054250
"803",1970-01-17,"North.Carolina","S",9311830
"804",1970-01-17,"Utah","S",3037363
"805",1970-01-17,"North.Dakota","S",672026
"806",1970-01-17,"South.Carolina","S",4474623
"807",1970-01-17,"Mississippi","S",2782401
"808",1970-01-17,"Colorado","S",5367069
"809",1970-01-17,"South.Dakota","S",849586
"810",1970-01-17,"Oklahoma","S",3545716
"811",1970-01-17,"Wyoming","S",587924
"812",1970-01-17,"West.Virginia","S",1822686
"813",1970-01-17,"Maine","S",1216068
"814",1970-01-17,"New.Hampshire","S",1278560
"815",1970-01-17,"Arizona","S",6091467
"816",1970-01-17,"Rhode.Island","S",929596
"817",1970-01-18,"Maryland","S",6497744
"818",1970-01-18,"Iowa","S",3086788
"819",1970-01-18,"Delaware","S",834420
"820",1970-01-18,"Ohio","S",11331100
"821",1970-01-18,"Pennsylvania","S",12677130
"822",1970-01-18,"Nebraska","S",1828636
"823",1970-01-18,"Washington","S",7083135
"824",1970-01-18,"Alabama","S",4507724
"825",1970-01-18,"Arkansas","S",2652788
"826",1970-01-18,"New.Mexico","S",2007169
"827",1970-01-18,"Texas","S",26095930
"828",1970-01-18,"California","S",35114980
"829",1970-01-18,"Kentucky","S",4646502
"830",1970-01-18,"Georgia","S",9633151
"831",1970-01-18,"Wisconsin","S",5784086
"832",1970-01-18,"Oregon","S",4026673
"833",1970-01-18,"Missouri","S",6095176
"834",1970-01-18,"Virginia","S",8356177
"835",1970-01-18,"Tennessee","S",5924996
"836",1970-01-18,"Louisiana","S",4425600
"837",1970-01-18,"New.York","S",18341690
"838",1970-01-18,"Michigan","S",9800301
"839",1970-01-18,"Idaho","S",1677723
"840",1970-01-18,"Florida","S",20131420
"841",1970-01-18,"Illinois","S",12956220
"842",1970-01-18,"Montana","S",1020306
"843",1970-01-18,"Minnesota","S",5469500
"844",1970-01-18,"Indiana","S",6518298
"845",1970-01-18,"Massachusetts","S",5612916
"846",1970-01-18,"Kansas","S",2858035
"847",1970-01-18,"Nevada","S",2761690
"848",1970-01-18,"Vermont","S",634153
"849",1970-01-18,"Connecticut","S",3351654
"850",1970-01-18,"New.Jersey","S",10054250
"851",1970-01-18,"North.Carolina","S",9311830
"852",1970-01-18,"Utah","S",3037363
"853",1970-01-18,"North.Dakota","S",672026
"854",1970-01-18,"South.Carolina","S",4474623
"855",1970-01-18,"Mississippi","S",2782401
"856",1970-01-18,"Colorado","S",5367069
"857",1970-01-18,"South.Dakota","S",849586
"858",1970-01-18,"Oklahoma","S",3545716
"859",1970-01-18,"Wyoming","S",587924
"860",1970-01-18,"West.Virginia","S",1822686
"861",1970-01-18,"Maine","S",1216068
"862",1970-01-18,"New.Hampshire","S",1278560
"863",1970-01-18,"Arizona","S",6091467
"864",1970-01-18,"Rhode.Island","S",929596
"865",1970-01-19,"Maryland","S",6497744
"866",1970-01-19,"Iowa","S",3086788
"867",1970-01-19,"Delaware","S",834420
"868",1970-01-19,"Ohio","S",11331100
"869",1970-01-19,"Pennsylvania","S",12677130
"870",1970-01-19,"Nebraska","S",1828636
"871",1970-01-19,"Washington","S",7083135
"872",1970-01-19,"Alabama","S",4507724
"873",1970-01-19,"Arkansas","S",2652788
"874",1970-01-19,"New.Mexico","S",2007169
"875",1970-01-19,"Texas","S",26095930
"876",1970-01-19,"California","S",35114980
"877",1970-01-19,"Kentucky","S",4646502
"878",1970-01-19,"Georgia","S",9614895
"879",1970-01-19,"Wisconsin","S",5784086
"880",1970-01-19,"Oregon","S",4026673
"881",1970-01-19,"Missouri","S",6095176
"882",1970-01-19,"Virginia","S",8356177
"883",1970-01-19,"Tennessee","S",5924996
"884",1970-01-19,"Louisiana","S",4425600
"885",1970-01-19,"New.York","S",18341690
"886",1970-01-19,"Michigan","S",9800301
"887",1970-01-19,"Idaho","S",1677723
"888",1970-01-19,"Florida","S",20131420
"889",1970-01-19,"Illinois","S",12956220
"890",1970-01-19,"Montana","S",1020306
"891",1970-01-19,"Minnesota","S",5469500
"892",1970-01-19,"Indiana","S",6518298
"893",1970-01-19,"Massachusetts","S",5612916
"894",1970-01-19,"Kansas","S",2858035
"895",1970-01-19,"Nevada","S",2761690
"896",1970-01-19,"Vermont","S",634153
"897",1970-01-19,"Connecticut","S",3351654
"898",1970-01-19,"New.Jersey","S",10054250
"899",1970-01-19,"North.Carolina","S",9311830
"900",1970-01-19,"Utah","S",3037363
"901",1970-01-19,"North.Dakota","S",672026
"902",1970-01-19,"South.Carolina","S",4474623
"903",1970-01-19,"Mississippi","S",2782401
"904",1970-01-19,"Colorado","S",5367069
"905",1970-01-19,"South.Dakota","S",849586
"906",1970-01-19,"Oklahoma","S",3545716
"907",1970-01-19,"Wyoming","S",587924
"908",1970-01-19,"West.Virginia","S",1822686
"909",1970-01-19,"Maine","S",1216068
"910",1970-01-19,"New.Hampshire","S",1278560
"911",1970-01-19,"Arizona","S",6091467
"912",1970-01-19,"Rhode.Island","S",929596
"913",1970-01-20,"Maryland","S",6497744
"914",1970-01-20,"Iowa","S",3086788
"915",1970-01-20,"Delaware","S",834420
"916",1970-01-20,"Ohio","S",11331100
"917",1970-01-20,"Pennsylvania","S",12677130
"918",1970-01-20,"Nebraska","S",1828636
"919",1970-01-20,"Washington","S",7083135
"920",1970-01-20,"Alabama","S",4507724
"921",1970-01-20,"Arkansas","S",2652788
"922",1970-01-20,"New.Mexico","S",2007169
"923",1970-01-20,"Texas","S",26095930
"924",1970-01-20,"California","S",35114980
"925",1970-01-20,"Kentucky","S",4646502
"926",1970-01-20,"Georgia","S",9587771
"927",1970-01-20,"Wisconsin","S",5784086
"928",1970-01-20,"Oregon","S",4026673
"929",1970-01-20,"Missouri","S",6095176
"930",1970-01-20,"Virginia","S",8356177
"931",1970-01-20,"Tennessee","S",5924996
"932",1970-01-20,"Louisiana","S",4425600
"933",1970-01-20,"New.York","S",18341690
"934",1970-01-20,"Michigan","S",9800301
"935",1970-01-20,"Idaho","S",1677723
"936",1970-01-20,"Florida","S",20131420
"937",1970-01-20,"Illinois","S",12956220
"938",1970-01-20,"Montana","S",1020306
"939",1970-01-20,"Minnesota","S",5469500
"940",1970-01-20,"Indiana","S",6518298
"941",1970-01-20,"Massachusetts","S",5612916
"942",1970-01-20,"Kansas","S",2858035
"943",1970-01-20,"Nevada","S",2761690
"944",1970-01-20,"Vermont","S",634153
"945",1970-01-20,"Connecticut","S",3351654
"946",1970-01-20,"New.Jersey","S",10054250
"947",1970-01-20,"North.Carolina","S",9311830
"948",1970-01-20,"Utah","S",3037363
"949",1970-01-20,"North.Dakota","S",672026
"950",1970-01-20,"South.Carolina","S",4474623
"951",1970-01-20,"Mississippi","S",2782401
"952",1970-01-20,"Colorado","S",5367069
"953",1970-01-20,"South.Dakota","S",849586
"954",1970-01-20,"Oklahoma","S",3545716
"955",1970-01-20,"Wyoming","S",587924
"956",1970-01-20,"West.Virginia","S",1822686
"957",1970-01-20,"Maine","S",1216068
"958",1970-01-20,"New.Hampshire","S",1278560
"959",1970-01-20,"Arizona","S",6091467
"960",1970-01-20,"Rhode.Island","S",929596
"961",1970-01-21,"Maryland","S",6497744
"962",1970-01-21,"Iowa","S",3086788
"963",1970-01-21,"Delaware","S",834420
"964",1970-01-21,"Ohio","S",11331100
"965",1970-01-21,"Pennsylvania","S",12677130
"966",1970-01-21,"Nebraska","S",1828636
"967",1970-01-21,"Washington","S",7083135
"968",1970-01-21,"Alabama","S",4507724
"969",1970-01-21,"Arkansas","S",2652788
"970",1970-01-21,"New.Mexico","S",2007169
"971",1970-01-21,"Texas","S",26095930
"972",1970-01-21,"California","S",35114980
"973",1970-01-21,"Kentucky","S",4646502
"974",1970-01-21,"Georgia","S",9548182
"975",1970-01-21,"Wisconsin","S",5784086
"976",1970-01-21,"Oregon","S",4026673
"977",1970-01-21,"Missouri","S",6095176
"978",1970-01-21,"Virginia","S",8356177
"979",1970-01-21,"Tennessee","S",5924996
"980",1970-01-21,"Louisiana","S",4425600
"981",1970-01-21,"New.York","S",18341690
"982",1970-01-21,"Michigan","S",9800301
"983",1970-01-21,"Idaho","S",1677723
"984",1970-01-21,"Florida","S",20131420
"985",1970-01-21,"Illinois","S",12956220
"986",1970-01-21,"Montana","S",1020306
"987",1970-01-21,"Minnesota","S",5469500
"988",1970-01-21,"Indiana","S",6518298
"989",1970-01-21,"Massachusetts","S",5612916
"990",1970-01-21,"Kansas","S",2858035
"991",1970-01-21,"Nevada","S",2761690
"992",1970-01-21,"Vermont","S",634153
"993",1970-01-21,"Connecticut","S",3351654
"994",1970-01-21,"New.Jersey","S",10054250
"995",1970-01-21,"North.Carolina","S",9311830
"996",1970-01-21,"Utah","S",3037363
"997",1970-01-21,"North.Dakota","S",672026
"998",1970-01-21,"South.Carolina","S",4474623
"999",1970-01-21,"Mississippi","S",2782401
"1000",1970-01-21,"Colorado","S",5367069
"1001",1970-01-21,"South.Dakota","S",849586
"1002",1970-01-21,"Oklahoma","S",3545716
"1003",1970-01-21,"Wyoming","S",587924
"1004",1970-01-21,"West.Virginia","S",1822686
"1005",1970-01-21,"Maine","S",1216068
"1006",1970-01-21,"New.Hampshire","S",1278560
"1007",1970-01-21,"Arizona","S",6091467
"1008",1970-01-21,"Rhode.Island","S",929596
"1009",1970-01-22,"Maryland","S",6497744
"1010",1970-01-22,"Iowa","S",3086788
"1011",1970-01-22,"Delaware","S",834420
"1012",1970-01-22,"Ohio","S",11331100
"1013",1970-01-22,"Pennsylvania","S",12677130
"1014",1970-01-22,"Nebraska","S",1828636
"1015",1970-01-22,"Washington","S",7083135
"1016",1970-01-22,"Alabama","S",4507724
"1017",1970-01-22,"Arkansas","S",2652788
"1018",1970-01-22,"New.Mexico","S",2007169
"1019",1970-01-22,"Texas","S",26095930
"1020",1970-01-22,"California","S",35114980
"1021",1970-01-22,"Kentucky","S",4646502
"1022",1970-01-22,"Georgia","S",9491755
"1023",1970-01-22,"Wisconsin","S",5784086
"1024",1970-01-22,"Oregon","S",4026673
"1025",1970-01-22,"Missouri","S",6095176
"1026",1970-01-22,"Virginia","S",8356177
"1027",1970-01-22,"Tennessee","S",5924996
"1028",1970-01-22,"Louisiana","S",4425600
"1029",1970-01-22,"New.York","S",18341690
"1030",1970-01-22,"Michigan","S",9800301
"1031",1970-01-22,"Idaho","S",1677723
"1032",1970-01-22,"Florida","S",20131420
"1033",1970-01-22,"Illinois","S",12956220
"1034",1970-01-22,"Montana","S",1020306
"1035",1970-01-22,"Minnesota","S",5469500
"1036",1970-01-22,"Indiana","S",6518298
"1037",1970-01-22,"Massachusetts","S",5612916
"1038",1970-01-22,"Kansas","S",2858035
"1039",1970-01-22,"Nevada","S",2761690
"1040",1970-01-22,"Vermont","S",634153
"1041",1970-01-22,"Connecticut","S",3351654
"1042",1970-01-22,"New.Jersey","S",10054250
"1043",1970-01-22,"North.Carolina","S",9311830
"1044",1970-01-22,"Utah","S",3037363
"1045",1970-01-22,"North.Dakota","S",672026
"1046",1970-01-22,"South.Carolina","S",4474623
"1047",1970-01-22,"Mississippi","S",2782401
"1048",1970-01-22,"Colorado","S",5367069
"1049",1970-01-22,"South.Dakota","S",849586
"1050",1970-01-22,"Oklahoma","S",3545716
"1051",1970-01-22,"Wyoming","S",587924
"1052",1970-01-22,"West.Virginia","S",1822686
"1053",1970-01-22,"Maine","S",1216068
"1054",1970-01-22,"New.Hampshire","S",1278560
"1055",1970-01-22,"Arizona","S",6091467
"1056",1970-01-22,"Rhode.Island","S",929596
"1057",1970-01-23,"Maryland","S",6497742
"1058",1970-01-23,"Iowa","S",3086788
"1059",1970-01-23,"Delaware","S",834420
"1060",1970-01-23,"Ohio","S",11331100
"1061",1970-01-23,"Pennsylvania","S",12677130
"1062",1970-01-23,"Nebraska","S",1828635
"1063",1970-01-23,"Washington","S",7083133
"1064",1970-01-23,"Alabama","S",4507721
"1065",1970-01-23,"Arkansas","S",2652786
"1066",1970-01-23,"New.Mexico","S",2007168
"1067",1970-01-23,"Texas","S",26095920
"1068",1970-01-23,"California","S",35114970
"1069",1970-01-23,"Kentucky","S",4646499
"1070",1970-01-23,"Georgia","S",9413666
"1071",1970-01-23,"Wisconsin","S",5784085
"1072",1970-01-23,"Oregon","S",4026671
"1073",1970-01-23,"Missouri","S",6095174
"1074",1970-01-23,"Virginia","S",8356174
"1075",1970-01-23,"Tennessee","S",5924993
"1076",1970-01-23,"Louisiana","S",4425598
"1077",1970-01-23,"New.York","S",18341680
"1078",1970-01-23,"Michigan","S",9800298
"1079",1970-01-23,"Idaho","S",1677723
"1080",1970-01-23,"Florida","S",20131410
"1081",1970-01-23,"Illinois","S",12956220
"1082",1970-01-23,"Montana","S",1020306
"1083",1970-01-23,"Minnesota","S",5469498
"1084",1970-01-23,"Indiana","S",6518297
"1085",1970-01-23,"Massachusetts","S",5612914
"1086",1970-01-23,"Kansas","S",2858033
"1087",1970-01-23,"Nevada","S",2761688
"1088",1970-01-23,"Vermont","S",634153
"1089",1970-01-23,"Connecticut","S",3351653
"1090",1970-01-23,"New.Jersey","S",10054250
"1091",1970-01-23,"North.Carolina","S",9311825
"1092",1970-01-23,"Utah","S",3037361
"1093",1970-01-23,"North.Dakota","S",672026
"1094",1970-01-23,"South.Carolina","S",4474619
"1095",1970-01-23,"Mississippi","S",2782399
"1096",1970-01-23,"Colorado","S",5367068
"1097",1970-01-23,"South.Dakota","S",849586
"1098",1970-01-23,"Oklahoma","S",3545714
"1099",1970-01-23,"Wyoming","S",587924
"1100",1970-01-23,"West.Virginia","S",1822686
"1101",1970-01-23,"Maine","S",1216068
"1102",1970-01-23,"New.Hampshire","S",1278560
"1103",1970-01-23,"Arizona","S",6091465
"1104",1970-01-23,"Rhode.Island","S",929595
"1105",1970-01-24,"Maryland","S",6497739
"1106",1970-01-24,"Iowa","S",3086787
"1107",1970-01-24,"Delaware","S",834420
"1108",1970-01-24,"Ohio","S",11331090
"1109",1970-01-24,"Pennsylvania","S",12677120
